Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2020/8/8,  10:46:46,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.430000,48.890625,101245.109375,6.653490
  2020/8/8,  10:46:56,  3.807500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.450001,48.656250,101249.789062,6.264062
  2020/8/8,   10:47:6,  3.820000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.500000,48.103516,101244.375000,6.714874
  2020/8/8,  10:47:16,  3.818750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.530001,47.929688,101249.343750,6.301293
  2020/8/8,  10:47:26,  3.805000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.549999,47.848633,101237.835938,7.259798
  2020/8/8,  10:47:36,  3.818750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.570000,47.732422,101241.570312,6.948337
  2020/8/8,  10:47:46,  3.820000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.590000,47.663086,101238.937500,7.167717
  2020/8/8,  10:47:56,  3.808750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.610001,47.546875,101240.023438,7.077650
  2020/8/8,   10:48:6,  3.822500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.620001,47.489258,101247.656250,6.441164
  2020/8/8,  10:48:16,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.639999,47.444336,101248.171875,6.398901
  2020/8/8,  10:48:26,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.650000,47.374023,101248.875000,6.339531
  2020/8/8,  10:48:36,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.660000,47.315430,101247.343750,6.467327
  2020/8/8,  10:48:46,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.670000,47.268555,101241.671875,6.939784
  2020/8/8,  10:48:56,  3.807500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.670000,47.209961,101239.312500,7.136521
  2020/8/8,   10:49:6,  3.817500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.690001,47.247070,101241.781250,6.931230
  2020/8/8,  10:49:16,  3.816250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.700001,47.200195,101240.687500,7.059033
  2020/8/8,  10:49:26,  3.806250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.700001,47.129883,101253.984375,5.913891
  2020/8/8,  10:49:36,  3.817500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.709999,47.106445,101244.125000,6.736006
  2020/8/8,  10:49:46,  3.806250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.719999,47.096680,101251.765625,6.099038
  2020/8/8,  10:49:56,  3.808750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.680000,47.032227,101242.343750,6.883933
