Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2020/8/8,  10:46:25,  3.808750,    0,       0.000000,       0.000000,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 20.570000,49.205078,101170.750000,12.850065
  2020/8/8,  10:46:35,  3.816250,    0,       0.000000,       0.000000,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.139999,49.039062,101262.656250,5.191450
  2020/8/8,  10:46:45,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.150000,49.053711,101259.750000,5.433935
  2020/8/8,  10:46:55,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.180000,48.997070,101259.398438,5.463114
  2020/8/8,   10:47:5,  3.822500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.209999,48.927734,101263.250000,5.142149
  2020/8/8,  10:47:15,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.219999,48.869141,101259.414062,5.462108
  2020/8/8,  10:47:25,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.230000,48.797852,101256.601562,5.696047
  2020/8/8,  10:47:35,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.240000,48.714844,101256.031250,5.743842
  2020/8/8,  10:47:45,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.280001,48.659180,101250.226562,6.227334
  2020/8/8,  10:47:55,  3.823750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.280001,48.599609,101251.078125,6.155890
  2020/8/8,   10:48:5,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.320000,48.555664,101261.171875,5.315711
  2020/8/8,  10:48:15,  3.822500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.330000,48.413086,101261.421875,5.295084
  2020/8/8,  10:48:25,  3.821250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.340000,48.450195,101261.781250,5.264899
  2020/8/8,  10:48:35,  3.818750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.370001,48.693359,101263.820312,5.094860
  2020/8/8,  10:48:45,  3.818750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.389999,48.455078,101256.742188,5.684475
  2020/8/8,  10:48:55,  3.818750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.400000,48.277344,101255.234375,5.809748
  2020/8/8,   10:49:5,  3.806250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.420000,48.217773,101256.421875,5.711140
  2020/8/8,  10:49:15,  3.818750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.420000,48.134766,101259.992188,5.413812
  2020/8/8,  10:49:33,  3.817500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.459999,48.186523,101262.812500,5.178873
