Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2020/8/8,  10:50:30,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.629999,47.480469,101284.875000,3.341303
  2020/8/8,  10:51:30,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.700001,47.274414,101289.898438,2.922827
  2020/8/8,  10:52:24,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.809999,48.342773,101300.484375,2.041668
  2020/8/8,  10:52:51,  3.990000,    0,       0.000000,       0.000000,        51,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 19.680000,47.379883,100926.765625,33.093632
  2020/8/8,   10:53:1,  3.988750,    0,       0.000000,       0.000000,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 20.719999,47.087891,101099.328125,18.805513
  2020/8/8,  10:53:10,  3.991250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.940001,47.037109,101296.890625,2.340409
  2020/8/8,  10:53:20,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.959999,46.848633,101298.906250,2.172429
  2020/8/8,  10:53:30,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.980000,46.780273,101297.648438,2.277542
  2020/8/8,  10:53:40,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.010000,46.724609,101299.546875,2.119119
  2020/8/8,  10:53:50,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.030001,46.559570,101295.093750,2.490286
  2020/8/8,   10:54:0,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.049999,46.513672,101296.687500,2.357509
  2020/8/8,  10:54:10,  4.007500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.070000,46.694336,101294.125000,2.571260
  2020/8/8,  10:54:20,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.080000,46.481445,101300.859375,2.009984
  2020/8/8,  10:54:30,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.100000,46.423828,101293.156250,2.651229
  2020/8/8,  10:54:40,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.120001,46.389648,101292.953125,2.668833
  2020/8/8,  10:54:50,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.120001,46.283203,101289.210938,2.980165
  2020/8/8,   10:55:0,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.139999,46.250000,101296.367188,2.384165
  2020/8/8,  10:55:10,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.150000,46.261719,101293.468750,2.625579
  2020/8/8,  10:55:35,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.170000,46.075195,101294.984375,2.499339
  2020/8/8,  10:55:45,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.190001,46.123047,101298.515625,2.205120
  2020/8/8,  10:55:55,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.190001,45.958008,101297.000000,2.331859
  2020/8/8,   10:56:5,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.200001,46.004883,101300.625000,2.029598
  2020/8/8,  10:56:15,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.209999,45.994141,101295.828125,2.429430
  2020/8/8,  10:56:25,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.230000,45.925781,101303.953125,1.752492
  2020/8/8,  10:56:38,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.240000,45.877930,101301.500000,1.956675
  2020/8/8,  10:56:48,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.250000,45.832031,101303.617188,1.780152
  2020/8/8,  10:56:58,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.260000,45.737305,101302.984375,1.832957
  2020/8/8,   10:57:8,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.270000,45.644531,101303.312500,1.805800
  2020/8/8,  10:57:18,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.280001,45.609375,101306.429688,1.546301
  2020/8/8,  10:57:28,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.280001,45.560547,101304.195312,1.732375
  2020/8/8,  10:57:38,  4.007500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.280001,45.573242,101307.390625,1.466340
  2020/8/8,  10:57:48,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.290001,45.657227,101302.593750,1.865647
  2020/8/8,  10:57:58,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.299999,45.610352,101298.851562,2.176956
  2020/8/8,   10:58:8,  4.007500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.299999,45.575195,101300.656250,2.026581
  2020/8/8,  10:58:18,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.309999,45.551758,101301.539062,1.953657
  2020/8/8,  10:58:28,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.309999,45.587891,101300.570312,2.034125
  2020/8/8,  10:58:38,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.290001,45.574219,101299.812500,2.097493
  2020/8/8,  10:58:48,  4.002500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.290001,45.561523,101297.156250,2.318280
  2020/8/8,  10:58:58,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.309999,45.576172,101295.015625,2.496824
  2020/8/8,   10:59:8,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.290001,45.549805,101300.781250,2.016522
  2020/8/8,  10:59:18,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.299999,45.540039,101299.273438,2.142254
  2020/8/8,  10:59:41,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.299999,45.503906,101295.531250,2.453571
  2020/8/8,  10:59:51,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.309999,45.541016,101301.960938,1.918453
  2020/8/8,    11:0:1,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.320000,45.481445,101297.671875,2.275028
  2020/8/8,   11:0:11,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.309999,45.445312,101298.640625,2.195061
  2020/8/8,   11:0:21,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.320000,45.421875,101299.062500,2.159856
  2020/8/8,   11:0:31,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.309999,45.409180,101294.046875,2.577296
  2020/8/8,   11:0:41,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.320000,45.398438,101300.359375,2.051727
  2020/8/8,   11:0:51,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.340000,45.413086,101303.343750,1.803285
  2020/8/8,    11:1:1,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.340000,45.436523,101299.609375,2.114090
  2020/8/8,   11:1:11,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.360001,45.366211,101300.781250,2.016522
  2020/8/8,   11:1:21,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.332031,101297.375000,2.300174
  2020/8/8,   11:1:31,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.356445,101298.757812,2.185505
  2020/8/8,   11:1:56,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.368164,101300.570312,2.034125
  2020/8/8,   11:2:13,  4.000000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.249023,101303.343750,1.803285
  2020/8/8,   11:2:30,  4.000000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.368164,101302.921875,1.837986
  2020/8/8,   11:2:47,  4.002500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.368164,101295.523438,2.454074
  2020/8/8,    11:3:4,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.308594,101307.093750,1.876208
  2020/8/8,   11:3:14,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.285156,101303.859375,1.760538
  2020/8/8,   11:3:24,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.370001,45.260742,101303.859375,1.760538
  2020/8/8,   11:3:34,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.360001,45.271484,101297.460938,2.293133
  2020/8/8,   11:3:44,  3.990000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.379999,45.249023,101305.156250,1.651910
  2020/8/8,   11:3:54,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.379999,45.249023,101299.609375,2.114090
  2020/8/8,    11:4:4,  3.988750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.379999,45.250000,101305.039062,1.661968
  2020/8/8,   11:4:14,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.389999,45.191406,101297.578125,1.402472
  2020/8/8,   11:4:24,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.400000,45.346680,101305.796875,1.598602
  2020/8/8,   11:4:34,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.400000,45.323242,101300.234375,2.062288
  2020/8/8,   11:4:44,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.400000,45.227539,101296.492188,2.374106
  2020/8/8,   11:5:52,  4.002500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.430000,45.134766,101301.203125,1.981318
