Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2020/8/8,  10:46:15,  4.011250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.250000,47.792969,101244.312500,6.719905
  2020/8/8,  10:46:25,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.260000,47.649414,101240.312500,7.052995
  2020/8/8,  10:46:35,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.299999,47.485352,101248.382812,6.380788
  2020/8/8,  10:46:45,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.330000,47.367188,101240.843750,7.008717
  2020/8/8,  10:46:55,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.350000,47.333008,101245.992188,6.580030
  2020/8/8,   10:47:5,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.379999,47.276367,101247.328125,6.468837
  2020/8/8,  10:47:15,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.379999,47.119141,101243.953125,6.750094
  2020/8/8,  10:47:25,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.430000,47.112305,101242.968750,6.832108
  2020/8/8,  10:47:35,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.440001,47.052734,101241.796875,6.929720
  2020/8/8,  10:47:45,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.469999,46.959961,101241.953125,6.916135
  2020/8/8,  10:47:55,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.490000,46.865234,101238.234375,7.226589
  2020/8/8,   10:48:5,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.520000,46.784180,101247.609375,6.445693
  2020/8/8,  10:48:15,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.530001,46.700195,101248.703125,6.354122
  2020/8/8,  10:48:25,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.549999,46.630859,101248.765625,6.349091
  2020/8/8,  10:48:35,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.570000,46.729492,101242.632812,6.859781
  2020/8/8,  10:48:45,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.590000,46.791016,101239.906250,7.087211
  2020/8/8,  10:48:55,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.610001,46.587891,101235.359375,7.466102
  2020/8/8,   10:49:5,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.629999,46.469727,101238.093750,7.238162
  2020/8/8,  10:49:15,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.650000,46.375000,101243.804688,6.762170
  2020/8/8,  10:49:25,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.670000,46.352539,101246.132812,6.568458
  2020/8/8,  10:49:35,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.690001,46.318359,101241.171875,6.981546
  2020/8/8,  10:49:45,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.709999,46.188477,101243.500000,6.787830
  2020/8/8,  10:49:55,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.730000,46.153320,101244.382812,6.713867
  2020/8/8,   10:50:5,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.750000,46.047852,101243.062500,6.824058
  2020/8/8,  10:50:15,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.770000,45.989258,101247.804688,6.429089
  2020/8/8,  10:50:25,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.790001,46.401367,101246.898438,6.504560
  2020/8/8,  10:50:35,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.799999,46.113281,101245.718750,6.602672
  2020/8/8,  10:50:45,  3.990000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.830000,46.005859,101248.468750,6.373744
  2020/8/8,  10:50:55,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.840000,45.971680,101249.140625,6.317897
  2020/8/8,   10:51:5,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.860001,45.925781,101247.796875,6.429592
  2020/8/8,  10:51:15,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.879999,45.854492,101242.234375,6.892990
  2020/8/8,  10:51:25,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.900000,45.796875,101245.976562,6.581037
  2020/8/8,  10:51:35,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.920000,45.895508,101246.484375,6.538773
  2020/8/8,  10:51:45,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.940001,45.666992,101242.312500,6.886952
  2020/8/8,  10:51:55,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.950001,45.548828,101250.046875,6.241924
  2020/8/8,   10:52:5,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.969999,45.634766,101243.906250,6.753616
  2020/8/8,  10:52:15,  4.000000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.980000,45.564453,101245.546875,6.617263
  2020/8/8,  10:52:25,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.000000,45.541016,101249.046875,6.325444
  2020/8/8,  10:52:35,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.010000,45.445312,101243.054688,6.824561
  2020/8/8,  10:52:45,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.040001,45.436523,101244.375000,6.714874
  2020/8/8,  10:52:55,  4.002500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.049999,45.896484,101241.234375,6.976514
  2020/8/8,   10:53:5,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.070000,46.587891,101244.156250,6.732987
  2020/8/8,  10:53:15,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.080000,45.815430,101247.210938,6.478396
  2020/8/8,  10:53:25,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.090000,45.562500,101247.890625,6.422045
  2020/8/8,  10:53:35,  4.005000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.110001,45.551758,101246.296875,6.554873
  2020/8/8,  10:53:45,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.120001,45.480469,101252.039062,6.076397
  2020/8/8,  10:53:55,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.139999,45.410156,101252.093750,6.071869
  2020/8/8,   10:54:5,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.139999,45.422852,101250.539062,6.201171
  2020/8/8,  10:54:15,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.150000,45.230469,101245.125000,6.652483
  2020/8/8,  10:54:25,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.160000,45.255859,101244.953125,6.666572
  2020/8/8,  10:54:35,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.170000,45.184570,101242.812500,6.845190
  2020/8/8,  10:54:45,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.200001,45.270508,101243.343750,6.800912
  2020/8/8,  10:54:55,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.200001,45.138672,101244.164062,6.732484
  2020/8/8,   10:55:5,  4.003750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.200001,45.585938,101241.343750,6.966954
  2020/8/8,  10:55:15,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.219999,45.829102,101240.984375,6.997144
  2020/8/8,  10:55:25,  4.000000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.230000,47.076172,101246.312500,6.553364
  2020/8/8,  10:55:35,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.230000,45.456055,101247.718750,6.436133
  2020/8/8,  10:55:45,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.240000,47.283203,101248.375000,6.381291
  2020/8/8,  10:55:55,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.250000,45.542969,101250.640625,6.192618
  2020/8/8,   10:56:5,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.260000,45.120117,101248.460938,6.374248
  2020/8/8,  10:56:15,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.270000,46.440430,101249.140625,6.317897
  2020/8/8,  10:57:18,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.500000,44.671875,101251.312500,6.136772
  2020/8/8,  10:57:28,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.530001,44.541992,101246.390625,6.546823
  2020/8/8,  10:57:38,  4.000000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.559999,44.375000,101246.750000,6.516635
  2020/8/8,  10:57:48,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.590000,44.246094,101243.656250,6.774245
  2020/8/8,  10:57:58,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.610001,44.139648,101243.562500,6.782799
  2020/8/8,   10:58:8,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.639999,43.996094,101248.703125,6.354122
  2020/8/8,  10:58:18,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.670000,43.901367,101243.375000,6.797894
  2020/8/8,  10:58:28,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.690001,43.807617,101245.109375,6.653490
  2020/8/8,  10:58:38,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.719999,43.676758,101247.250000,6.475378
  2020/8/8,  10:58:48,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.750000,43.570312,101247.750000,6.433617
  2020/8/8,  10:59:10,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.790001,43.416992,101248.156250,6.399907
  2020/8/8,  10:59:27,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.830000,43.251953,101245.875000,6.590094
  2020/8/8,  10:59:44,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.860001,43.133789,101247.046875,6.256515
  2020/8/8,    11:0:1,  3.987500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.900000,43.002930,101255.671875,5.774027
  2020/8/8,   11:0:18,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.920000,42.932617,101248.687500,6.355631
  2020/8/8,   11:0:28,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.940001,42.825195,101252.390625,6.046713
  2020/8/8,   11:0:38,  3.986250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.950001,42.791016,101247.000000,6.496509
  2020/8/8,   11:0:48,  3.986250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.969999,42.744141,101250.359375,6.216265
  2020/8/8,   11:0:58,  3.986250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.980000,42.708008,101252.406250,6.045707
  2020/8/8,    11:1:8,  3.988750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.000000,42.614258,101248.250000,6.391857
  2020/8/8,   11:1:18,  3.988750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.030001,42.591797,101249.578125,6.281168
  2020/8/8,   11:1:28,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.049999,42.533203,101250.070312,6.239912
  2020/8/8,   11:1:38,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.070000,42.450195,101248.703125,6.354122
  2020/8/8,   11:1:48,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.090000,42.391602,101254.265625,5.890748
  2020/8/8,   11:1:58,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.100000,42.307617,101256.359375,5.716171
  2020/8/8,    11:2:8,  3.988750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.129999,42.286133,101253.429688,5.960177
  2020/8/8,   11:2:18,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.139999,42.250977,101252.656250,6.025079
  2020/8/8,   11:2:28,  3.992500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.150000,42.192383,101249.093750,6.321419
  2020/8/8,   11:2:38,  3.992500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.170000,42.156250,101249.734375,6.268590
  2020/8/8,   11:2:48,  3.986250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.170000,42.120117,101254.828125,5.843959
  2020/8/8,   11:2:58,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.190001,42.073242,101258.125000,5.569266
  2020/8/8,    11:3:8,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.200001,42.062500,101262.218750,5.228175
  2020/8/8,   11:3:18,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.219999,41.942383,101254.781250,5.847984
  2020/8/8,   11:3:28,  3.988750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.230000,41.967773,101252.625000,6.027595
  2020/8/8,   11:3:38,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.240000,41.945312,101250.859375,6.174506
  2020/8/8,   11:3:48,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.250000,41.896484,101250.703125,6.187587
  2020/8/8,   11:3:58,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.260000,41.873047,101254.765625,5.848990
  2020/8/8,    11:4:8,  3.986250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.270000,41.838867,101255.406250,5.795661
  2020/8/8,   11:4:18,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.280001,41.839844,101250.015625,6.244440
  2020/8/8,   11:4:28,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.290001,41.779297,101255.078125,5.823332
  2020/8/8,   11:4:38,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.299999,41.780273,101250.093750,6.238402
  2020/8/8,   11:4:48,  3.988750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.320000,41.745117,101253.984375,5.913891
  2020/8/8,   11:5:11,  3.983750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.330000,42.766602,101248.406250,6.378776
  2020/8/8,   11:5:23,  3.990000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.350000,47.400391,101253.140625,5.984327
  2020/8/8,   11:5:33,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.379999,44.869141,101246.968750,6.499025
  2020/8/8,   11:5:43,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.389999,43.160156,101250.859375,6.174506
  2020/8/8,   11:5:53,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.420000,42.543945,101246.921875,6.502547
  2020/8/8,    11:6:3,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.440001,42.218750,101247.828125,6.427076
  2020/8/8,   11:6:13,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.459999,41.868164,101250.328125,6.218781
  2020/8/8,   11:6:23,  3.983750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.480000,41.785156,101252.234375,6.059794
  2020/8/8,   11:6:33,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.490000,41.712891,101251.453125,6.125200
  2020/8/8,   11:6:43,  3.993750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.510000,41.629883,101250.125000,6.235887
  2020/8/8,   11:6:53,  3.991250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.520000,41.534180,101247.937500,6.418020
  2020/8/8,    11:7:3,  3.990000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.540001,41.414062,101247.007812,6.495503
  2020/8/8,   11:7:13,  3.988750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.549999,41.331055,101242.992188,6.830095
  2020/8/8,   11:7:23,  3.981250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.570000,41.270508,101247.906250,6.420536
