Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
  2020/8/7,  22:31:47,  3.951250,    0,       0.000000,       0.000000,       549,       175,        17,         7,         0,         0,         2,         3,         6,         2,         3,         6
  2020/8/7,  22:31:57,  3.952500,    0,       0.000000,       0.000000,       525,       163,         7,         7,         0,         0,         2,         2,         5,         2,         2,         5
  2020/8/7,   22:32:7,  3.952500,    0,       0.000000,       0.000000,       498,       154,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:32:27,  3.953750,    0,       0.000000,       0.000000,       486,       162,         6,         3,         0,         0,         1,         1,         3,         1,         1,         3
  2020/8/7,  22:32:37,  3.953750,    0,       0.000000,       0.000000,       477,       155,         9,         6,         0,         0,         1,         1,         3,         1,         1,         3
  2020/8/7,  22:32:47,  3.955000,    0,       0.000000,       0.000000,       441,       143,         6,         3,         0,         0,         1,         1,         2,         1,         1,         2
  2020/8/7,  22:32:57,  3.955000,    0,       0.000000,       0.000000,       393,       131,        24,         0,         0,         0,         1,         2,         2,         1,         2,         2
  2020/8/7,   22:33:7,  3.956250,    0,       0.000000,       0.000000,       234,        78,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2020/8/7,  22:33:27,  3.956250,    0,       0.000000,       0.000000,       429,       139,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:33:37,  3.956250,    0,       0.000000,       0.000000,       402,       130,         7,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:33:47,  3.957500,    0,       0.000000,       0.000000,       462,       150,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2
  2020/8/7,  22:33:57,  3.958750,    0,       0.000000,       0.000000,       534,       174,        16,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,   22:34:7,  3.958750,    0,       0.000000,       0.000000,       606,       194,        20,         0,         0,         0,         2,         3,         3,         2,         3,         3
  2020/8/7,  22:34:27,  3.958750,    0,       0.000000,       0.000000,       546,       178,        22,         3,         0,         0,         2,         3,         4,         2,         3,         4
  2020/8/7,  22:34:37,  3.960000,    0,       0.000000,       0.000000,       537,       171,        19,         3,         0,         0,         2,         2,         4,         2,         2,         4
  2020/8/7,  22:34:47,  3.960000,    0,       0.000000,       0.000000,       606,       190,        13,         6,         0,         0,         2,         3,         5,         2,         3,         5
  2020/8/7,  22:34:57,  3.961250,    0,       0.000000,       0.000000,       630,       198,        13,         3,         0,         0,         3,         4,         5,         3,         4,         5
  2020/8/7,   22:35:7,  3.961250,    0,       0.000000,       0.000000,       417,       135,         7,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:35:27,  3.962500,    0,       0.000000,       0.000000,       402,       130,        10,         0,         0,         0,         1,         1,         1,         1,         1,         1
