Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2020/8/8,  10:50:47,  4.008750,    0,       0.000000,       0.000000,         9,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0, 21.450001,47.320312,101283.843750,3.427314
  2020/8/8,  10:50:57,  4.017500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.469999,47.204102,101280.406250,3.713520
  2020/8/8,   10:51:7,  4.017500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.480000,47.109375,101284.742188,3.352369
  2020/8/8,  10:51:17,  4.006250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.520000,46.932617,101276.171875,4.066131
  2020/8/8,  10:51:27,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.549999,46.924805,101279.929688,3.752754
  2020/8/8,  10:51:37,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.570000,46.818359,101275.109375,4.154664
  2020/8/8,  10:51:47,  4.010000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.590000,46.795898,101273.039062,4.326699
  2020/8/8,  10:51:57,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.590000,46.652344,101276.625000,4.028405
  2020/8/8,   10:52:7,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.620001,46.678711,101275.000000,4.163718
  2020/8/8,  10:52:17,  4.010000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.629999,46.631836,101275.750000,4.101343
  2020/8/8,  10:52:27,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.650000,46.597656,101273.710938,4.270863
  2020/8/8,  10:52:37,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.670000,46.563477,101276.257812,4.059089
  2020/8/8,  10:52:47,  4.007500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.690001,48.175781,101278.328125,3.886554
  2020/8/8,  10:52:57,  4.016250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.700001,47.756836,101274.968750,4.166233
  2020/8/8,   10:53:7,  4.016250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.719999,47.385742,101282.078125,3.989169
  2020/8/8,  10:53:17,  4.016250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.740000,47.112305,101274.937500,4.168748
  2020/8/8,  10:53:27,  4.008750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.760000,46.814453,101276.562500,4.033435
  2020/8/8,  10:53:37,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.780001,46.540039,101277.734375,3.935850
  2020/8/8,  10:53:47,  4.013750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.780001,46.528320,101277.648438,3.942892
  2020/8/8,  10:53:57,  4.020000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.799999,46.469727,101280.226562,3.728610
  2020/8/8,   10:54:7,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.830000,46.400391,101279.859375,3.758790
  2020/8/8,  10:54:17,  4.020000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.840000,46.366211,101273.750000,4.267845
  2020/8/8,  10:54:27,  4.020000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.860001,46.403320,101276.296875,4.056071
  2020/8/8,  10:54:37,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.870001,47.390625,101272.960938,4.333239
  2020/8/8,  10:54:47,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.900000,50.251953,101278.500000,3.872470
  2020/8/8,  10:54:57,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.910000,45.952148,101277.546875,3.951443
  2020/8/8,   10:55:7,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.910000,45.627930,101278.421875,3.878506
  2020/8/8,  10:55:17,  4.016250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.920000,45.507812,101279.257812,3.809091
  2020/8/8,  10:55:27,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.930000,46.049805,101280.546875,3.701447
  2020/8/8,  10:55:37,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.950001,49.849609,101280.257812,3.726095
  2020/8/8,  10:55:47,  4.018750,    0,       0.000000,       0.000000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.969999,51.377930,101283.171875,3.483146
  2020/8/8,  10:55:57,  4.018750,    0,       0.000000,       0.000000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.010000,49.604492,101285.968750,3.250263
